feature,feature_type,target,n,k_levels,H_or_chi2,p_value,effect_size,abs_effect_size,mutual_info,spearman_rho,spearman_p,pearson_r,pearson_p,level,level_mean,level_median,level_hit_rate,level_count
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Punarvasu|NANDA,0.65,,0.65,20.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Punarvasu|JAYA,0.5714285714285714,,0.5714285714285714,21.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Punarvasu|BHADRA,0.44,,0.44,25.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mula|RIKTA,0.5238095238095238,,0.5238095238095238,21.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mula|PURNA,0.5925925925925926,,0.5925925925925926,27.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mula|NANDA,0.5454545454545454,,0.5454545454545454,22.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mula|JAYA,0.6363636363636364,,0.6363636363636364,22.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mula|BHADRA,0.5,,0.5,26.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mrigashira|RIKTA,0.5,,0.5,24.0
ix_nak_tithi_qual,categorical,fwd_dir_3d,2986,135.0,181.86709384447812,0.003750198712082685,0.24679261616452028,0.24679261616452028,0.031415427033308435,,,,,Mrigashira|PURNA,0.46153846153846156,,0.46153846153846156,26.0
